20150101,Mechanical Engineering,II,Elective I
20150102,Mechanical Engineering,II,Elective I
20150103,Mechanical Engineering,II,Elective I
20150104,Mechanical Engineering,II,Elective I
20150105,Mechanical Engineering,II,Elective I
20150106,Mechanical Engineering,II,Elective I
20150107,Mechanical Engineering,II,Elective I
20150108,Mechanical Engineering,II,Elective I
20150109,Mechanical Engineering,II,Elective I
20150110,Mechanical Engineering,II,Elective I
20150111,Mechanical Engineering,II,Elective I
20150112,Mechanical Engineering,II,Elective I
20150113,Mechanical Engineering,II,Elective I
20150114,Mechanical Engineering,II,Elective I
20150115,Mechanical Engineering,II,Elective I
20150116,Mechanical Engineering,II,Elective I
20150117,Mechanical Engineering,II,Elective I
20150118,Mechanical Engineering,II,Elective I
20150119,Mechanical Engineering,II,Elective I
20150120,Mechanical Engineering,II,Elective I
20150121,Mechanical Engineering,II,Elective I
20150122,Mechanical Engineering,II,Elective I
20150123,Mechanical Engineering,II,Elective I
20150124,Mechanical Engineering,II,Elective I
20150125,Mechanical Engineering,II,Elective I
20150126,Mechanical Engineering,II,Elective I
20150127,Mechanical Engineering,II,Elective I
20150128,Mechanical Engineering,II,Elective I
20150129,Mechanical Engineering,II,Elective I
20150130,Mechanical Engineering,II,Elective I
20150131,Mechanical Engineering,II,Elective I
20150132,Mechanical Engineering,II,Elective I
20150133,Mechanical Engineering,II,Elective I
20150134,Mechanical Engineering,II,Elective I
20150135,Mechanical Engineering,II,Elective I
20150136,Mechanical Engineering,II,Elective I
20150137,Mechanical Engineering,II,Elective I
20150138,Mechanical Engineering,II,Elective I
20150139,Mechanical Engineering,II,Elective I
20150140,Mechanical Engineering,II,Elective I
20140101,Mechanical Engineering,III,Elective III
20140102,Mechanical Engineering,III,Elective III
20140103,Mechanical Engineering,III,Elective III
20140104,Mechanical Engineering,III,Elective III
20140105,Mechanical Engineering,III,Elective III
20140106,Mechanical Engineering,III,Elective III
20140107,Mechanical Engineering,III,Elective III
20140108,Mechanical Engineering,III,Elective III
20140109,Mechanical Engineering,III,Elective III
20140110,Mechanical Engineering,III,Elective III
20140111,Mechanical Engineering,III,Elective III
20140112,Mechanical Engineering,III,Elective III
20140113,Mechanical Engineering,III,Elective III
20140114,Mechanical Engineering,III,Elective III
20140115,Mechanical Engineering,III,Elective III
20140116,Mechanical Engineering,III,Elective III
20140117,Mechanical Engineering,III,Elective III
20140118,Mechanical Engineering,III,Elective III
20140119,Mechanical Engineering,III,Elective III
20140120,Mechanical Engineering,III,Elective III
20140121,Mechanical Engineering,III,Elective III
20140122,Mechanical Engineering,III,Elective III
20140123,Mechanical Engineering,III,Elective III
20140124,Mechanical Engineering,III,Elective III
20140125,Mechanical Engineering,III,Elective III
20140126,Mechanical Engineering,III,Elective III
20140127,Mechanical Engineering,III,Elective III
20140128,Mechanical Engineering,III,Elective III
20140129,Mechanical Engineering,III,Elective III
20140130,Mechanical Engineering,III,Elective III
20140131,Mechanical Engineering,III,Elective III
20140132,Mechanical Engineering,III,Elective III
20140133,Mechanical Engineering,III,Elective III
20140134,Mechanical Engineering,III,Elective III
20140135,Mechanical Engineering,III,Elective III
20140136,Mechanical Engineering,III,Elective III
20140137,Mechanical Engineering,III,Elective III
20140138,Mechanical Engineering,III,Elective III
20140139,Mechanical Engineering,III,Elective III
20140140,Mechanical Engineering,III,Elective III
20130101,Mechanical Engineering,IV,Elective V
20130102,Mechanical Engineering,IV,Elective V
20130103,Mechanical Engineering,IV,Elective V
20130104,Mechanical Engineering,IV,Elective V
20130105,Mechanical Engineering,IV,Elective V
20130106,Mechanical Engineering,IV,Elective V
20130107,Mechanical Engineering,IV,Elective V
20130108,Mechanical Engineering,IV,Elective V
20130109,Mechanical Engineering,IV,Elective V
20130110,Mechanical Engineering,IV,Elective V
20130111,Mechanical Engineering,IV,Elective V
20130112,Mechanical Engineering,IV,Elective V
20130113,Mechanical Engineering,IV,Elective V
20130114,Mechanical Engineering,IV,Elective V
20130115,Mechanical Engineering,IV,Elective V
20130116,Mechanical Engineering,IV,Elective V
20130117,Mechanical Engineering,IV,Elective V
20130118,Mechanical Engineering,IV,Elective V
20130119,Mechanical Engineering,IV,Elective V
20130120,Mechanical Engineering,IV,Elective V
20130121,Mechanical Engineering,IV,Elective V
20130122,Mechanical Engineering,IV,Elective V
20130123,Mechanical Engineering,IV,Elective V
20130124,Mechanical Engineering,IV,Elective V
20130125,Mechanical Engineering,IV,Elective V
20130126,Mechanical Engineering,IV,Elective V
20130127,Mechanical Engineering,IV,Elective V
20130128,Mechanical Engineering,IV,Elective V
20130129,Mechanical Engineering,IV,Elective V
20130130,Mechanical Engineering,IV,Elective V
20130131,Mechanical Engineering,IV,Elective V
20130132,Mechanical Engineering,IV,Elective V
20130133,Mechanical Engineering,IV,Elective V
20130134,Mechanical Engineering,IV,Elective V
20130135,Mechanical Engineering,IV,Elective V
20130136,Mechanical Engineering,IV,Elective V
20130137,Mechanical Engineering,IV,Elective V
20130138,Mechanical Engineering,IV,Elective V
20130139,Mechanical Engineering,IV,Elective V
20130140,Mechanical Engineering,IV,Elective V
20150401,Mechanical Engineering,II,Elective I
20150402,Mechanical Engineering,II,Elective I
20150403,Mechanical Engineering,II,Elective I
20150404,Mechanical Engineering,II,Elective I
20150405,Mechanical Engineering,II,Elective I
20150406,Mechanical Engineering,II,Elective I
20150407,Mechanical Engineering,II,Elective I
20150408,Mechanical Engineering,II,Elective I
20150409,Mechanical Engineering,II,Elective I
20150410,Mechanical Engineering,II,Elective I
20150411,Mechanical Engineering,II,Elective I
20150412,Mechanical Engineering,II,Elective I
20150413,Mechanical Engineering,II,Elective I
20150414,Mechanical Engineering,II,Elective I
20150415,Mechanical Engineering,II,Elective I
20150416,Mechanical Engineering,II,Elective I
20150417,Mechanical Engineering,II,Elective I
20150418,Mechanical Engineering,II,Elective I
20150419,Mechanical Engineering,II,Elective I
20150420,Mechanical Engineering,II,Elective I
20150421,Mechanical Engineering,II,Elective I
20150422,Mechanical Engineering,II,Elective I
20150423,Mechanical Engineering,II,Elective I
20150424,Mechanical Engineering,II,Elective I
20150425,Mechanical Engineering,II,Elective I
20150426,Mechanical Engineering,II,Elective I
20150427,Mechanical Engineering,II,Elective I
20150428,Mechanical Engineering,II,Elective I
20150429,Mechanical Engineering,II,Elective I
20150430,Mechanical Engineering,II,Elective I
20150431,Mechanical Engineering,II,Elective I
20150432,Mechanical Engineering,II,Elective I
20150433,Mechanical Engineering,II,Elective I
20150434,Mechanical Engineering,II,Elective I
20150435,Mechanical Engineering,II,Elective I
20150436,Mechanical Engineering,II,Elective I
20150437,Mechanical Engineering,II,Elective I
20150438,Mechanical Engineering,II,Elective I
20150439,Mechanical Engineering,II,Elective I
20150440,Mechanical Engineering,II,Elective I
20140401,Chemical Engineering,III,Elective III
20140402,Chemical Engineering,III,Elective III
20140403,Chemical Engineering,III,Elective III
20140404,Chemical Engineering,III,Elective III
20140405,Chemical Engineering,III,Elective III
20140406,Chemical Engineering,III,Elective III
20140407,Chemical Engineering,III,Elective III
20140408,Chemical Engineering,III,Elective III
20140409,Chemical Engineering,III,Elective III
20140410,Chemical Engineering,III,Elective III
20140411,Chemical Engineering,III,Elective III
20140412,Chemical Engineering,III,Elective III
20140413,Chemical Engineering,III,Elective III
20140414,Chemical Engineering,III,Elective III
20140415,Chemical Engineering,III,Elective III
20140416,Chemical Engineering,III,Elective III
20140417,Chemical Engineering,III,Elective III
20140418,Chemical Engineering,III,Elective III
20140419,Chemical Engineering,III,Elective III
20140420,Chemical Engineering,III,Elective III
20140421,Chemical Engineering,III,Elective III
20140422,Chemical Engineering,III,Elective III
20140423,Chemical Engineering,III,Elective III
20140424,Chemical Engineering,III,Elective III
20140425,Chemical Engineering,III,Elective III
20140426,Chemical Engineering,III,Elective III
20140427,Chemical Engineering,III,Elective III
20140428,Chemical Engineering,III,Elective III
20140429,Chemical Engineering,III,Elective III
20140430,Chemical Engineering,III,Elective III
20140431,Chemical Engineering,III,Elective III
20140432,Chemical Engineering,III,Elective III
20140433,Chemical Engineering,III,Elective III
20140434,Chemical Engineering,III,Elective III
20140435,Chemical Engineering,III,Elective III
20140436,Chemical Engineering,III,Elective III
20140437,Chemical Engineering,III,Elective III
20140438,Chemical Engineering,III,Elective III
20140439,Chemical Engineering,III,Elective III
20140440,Chemical Engineering,III,Elective III
20130401,Chemical Engineering,IV,Elective V
20130402,Chemical Engineering,IV,Elective V
20130403,Chemical Engineering,IV,Elective V
20130404,Chemical Engineering,IV,Elective V
20130405,Chemical Engineering,IV,Elective V
20130406,Chemical Engineering,IV,Elective V
20130407,Chemical Engineering,IV,Elective V
20130408,Chemical Engineering,IV,Elective V
20130409,Chemical Engineering,IV,Elective V
20130410,Chemical Engineering,IV,Elective V
20130411,Chemical Engineering,IV,Elective V
20130412,Chemical Engineering,IV,Elective V
20130413,Chemical Engineering,IV,Elective V
20130414,Chemical Engineering,IV,Elective V
20130415,Chemical Engineering,IV,Elective V
20130416,Chemical Engineering,IV,Elective V
20130417,Chemical Engineering,IV,Elective V
20130418,Chemical Engineering,IV,Elective V
20130419,Chemical Engineering,IV,Elective V
20130420,Chemical Engineering,IV,Elective V
20130421,Chemical Engineering,IV,Elective V
20130422,Chemical Engineering,IV,Elective V
20130423,Chemical Engineering,IV,Elective V
20130424,Chemical Engineering,IV,Elective V
20130425,Chemical Engineering,IV,Elective V
20130426,Chemical Engineering,IV,Elective V
20130427,Chemical Engineering,IV,Elective V
20130428,Chemical Engineering,IV,Elective V
20130429,Chemical Engineering,IV,Elective V
20130430,Chemical Engineering,IV,Elective V
20130431,Chemical Engineering,IV,Elective V
20130432,Chemical Engineering,IV,Elective V
20130433,Chemical Engineering,IV,Elective V
20130434,Chemical Engineering,IV,Elective V
20130435,Chemical Engineering,IV,Elective V
20130436,Chemical Engineering,IV,Elective V
20130437,Chemical Engineering,IV,Elective V
20130438,Chemical Engineering,IV,Elective V
20130439,Chemical Engineering,IV,Elective V
20130440,Chemical Engineering,IV,Elective V
20150601,Computer Engineering,II,Elective V
20150602,Computer Engineering,II,Elective V
20150603,Computer Engineering,II,Elective V
20150604,Computer Engineering,II,Elective V
20150605,Computer Engineering,II,Elective V
20150606,Computer Engineering,II,Elective V
20150607,Computer Engineering,II,Elective V
20150608,Computer Engineering,II,Elective V
20150609,Computer Engineering,II,Elective V
20150610,Computer Engineering,II,Elective V
20150611,Computer Engineering,II,Elective V
20150612,Computer Engineering,II,Elective V
20150613,Computer Engineering,II,Elective V
20150614,Computer Engineering,II,Elective V
20150615,Computer Engineering,II,Elective V
20150616,Computer Engineering,II,Elective V
20150617,Computer Engineering,II,Elective V
20150618,Computer Engineering,II,Elective V
20150619,Computer Engineering,II,Elective V
20150620,Computer Engineering,II,Elective V
20150621,Computer Engineering,II,Elective V
20150622,Computer Engineering,II,Elective V
20150623,Computer Engineering,II,Elective V
20150624,Computer Engineering,II,Elective V
20150625,Computer Engineering,II,Elective V
20150626,Computer Engineering,II,Elective V
20150627,Computer Engineering,II,Elective V
20150628,Computer Engineering,II,Elective V
20150629,Computer Engineering,II,Elective V
20150630,Computer Engineering,II,Elective V
20150631,Computer Engineering,II,Elective V
20150632,Computer Engineering,II,Elective V
20150633,Computer Engineering,II,Elective V
20150634,Computer Engineering,II,Elective V
20150635,Computer Engineering,II,Elective V
20150636,Computer Engineering,II,Elective V
20150637,Computer Engineering,II,Elective V
20150638,Computer Engineering,II,Elective V
20150639,Computer Engineering,II,Elective V
20150640,Computer Engineering,II,Elective V
20140601,Computer Engineering,III,Elective I
20140602,Computer Engineering,III,Elective I
20140603,Computer Engineering,III,Elective I
20140604,Computer Engineering,III,Elective I
20140605,Computer Engineering,III,Elective I
20140606,Computer Engineering,III,Elective I
20140607,Computer Engineering,III,Elective I
20140608,Computer Engineering,III,Elective I
20140609,Computer Engineering,III,Elective I
20140610,Computer Engineering,III,Elective I
20140611,Computer Engineering,III,Elective I
20140612,Computer Engineering,III,Elective I
20140613,Computer Engineering,III,Elective I
20140614,Computer Engineering,III,Elective I
20140615,Computer Engineering,III,Elective I
20140616,Computer Engineering,III,Elective I
20140617,Computer Engineering,III,Elective I
20140618,Computer Engineering,III,Elective I
20140619,Computer Engineering,III,Elective I
20140620,Computer Engineering,III,Elective I
20140621,Computer Engineering,III,Elective I
20140622,Computer Engineering,III,Elective I
20140623,Computer Engineering,III,Elective I
20140624,Computer Engineering,III,Elective I
20140625,Computer Engineering,III,Elective I
20140626,Computer Engineering,III,Elective I
20140627,Computer Engineering,III,Elective I
20140628,Computer Engineering,III,Elective I
20140629,Computer Engineering,III,Elective I
20140630,Computer Engineering,III,Elective I
20140631,Computer Engineering,III,Elective I
20140632,Computer Engineering,III,Elective I
20140633,Computer Engineering,III,Elective I
20140634,Computer Engineering,III,Elective I
20140635,Computer Engineering,III,Elective I
20140636,Computer Engineering,III,Elective I
20140637,Computer Engineering,III,Elective I
20140638,Computer Engineering,III,Elective I
20140639,Computer Engineering,III,Elective I
20140640,Computer Engineering,III,Elective I
20130601,Computer Engineering,IV,Elective III
20130602,Computer Engineering,IV,Elective III
20130603,Computer Engineering,IV,Elective III
20130604,Computer Engineering,IV,Elective III
20130605,Computer Engineering,IV,Elective III
20130606,Computer Engineering,IV,Elective III
20130607,Computer Engineering,IV,Elective III
20130608,Computer Engineering,IV,Elective III
20130609,Computer Engineering,IV,Elective III
20130610,Computer Engineering,IV,Elective III
20130611,Computer Engineering,IV,Elective III
20130612,Computer Engineering,IV,Elective III
20130613,Computer Engineering,IV,Elective III
20130614,Computer Engineering,IV,Elective III
20130615,Computer Engineering,IV,Elective III
20130616,Computer Engineering,IV,Elective III
20130617,Computer Engineering,IV,Elective III
20130618,Computer Engineering,IV,Elective III
20130619,Computer Engineering,IV,Elective III
20130620,Computer Engineering,IV,Elective III
20130621,Computer Engineering,IV,Elective III
20130622,Computer Engineering,IV,Elective III
20130623,Computer Engineering,IV,Elective III
20130624,Computer Engineering,IV,Elective III
20130625,Computer Engineering,IV,Elective III
20130626,Computer Engineering,IV,Elective III
20130627,Computer Engineering,IV,Elective III
20130628,Computer Engineering,IV,Elective III
20130629,Computer Engineering,IV,Elective III
20130630,Computer Engineering,IV,Elective III
20130631,Computer Engineering,IV,Elective III
20130632,Computer Engineering,IV,Elective III
20130633,Computer Engineering,IV,Elective III
20130634,Computer Engineering,IV,Elective III
20130635,Computer Engineering,IV,Elective III
20130636,Computer Engineering,IV,Elective III
20130637,Computer Engineering,IV,Elective III
20130638,Computer Engineering,IV,Elective III
20130639,Computer Engineering,IV,Elective III
20130640,Computer Engineering,IV,Elective III
20150801,Civil Engineering,II,Elective I
20150802,Civil Engineering,II,Elective I
20150803,Civil Engineering,II,Elective I
20150804,Civil Engineering,II,Elective I
20150805,Civil Engineering,II,Elective I
20150806,Civil Engineering,II,Elective I
20150807,Civil Engineering,II,Elective I
20150808,Civil Engineering,II,Elective I
20150809,Civil Engineering,II,Elective I
20150810,Civil Engineering,II,Elective I
20150811,Civil Engineering,II,Elective I
20150812,Civil Engineering,II,Elective I
20150813,Civil Engineering,II,Elective I
20150814,Civil Engineering,II,Elective I
20150815,Civil Engineering,II,Elective I
20150816,Civil Engineering,II,Elective I
20150817,Civil Engineering,II,Elective I
20150818,Civil Engineering,II,Elective I
20150819,Civil Engineering,II,Elective I
20150820,Civil Engineering,II,Elective I
20150821,Civil Engineering,II,Elective I
20150822,Civil Engineering,II,Elective I
20150823,Civil Engineering,II,Elective I
20150824,Civil Engineering,II,Elective I
20150825,Civil Engineering,II,Elective I
20150826,Civil Engineering,II,Elective I
20150827,Civil Engineering,II,Elective I
20150828,Civil Engineering,II,Elective I
20150829,Civil Engineering,II,Elective I
20150830,Civil Engineering,II,Elective I
20150831,Civil Engineering,II,Elective I
20150832,Civil Engineering,II,Elective I
20150833,Civil Engineering,II,Elective I
20150834,Civil Engineering,II,Elective I
20150835,Civil Engineering,II,Elective I
20150836,Civil Engineering,II,Elective I
20150837,Civil Engineering,II,Elective I
20150838,Civil Engineering,II,Elective I
20150839,Civil Engineering,II,Elective I
20150840,Civil Engineering,II,Elective I
20140801,Civil Engineering,III,Elective III
20140802,Civil Engineering,III,Elective III
20140803,Civil Engineering,III,Elective III
20140804,Civil Engineering,III,Elective III
20140805,Civil Engineering,III,Elective III
20140806,Civil Engineering,III,Elective III
20140807,Civil Engineering,III,Elective III
20140808,Civil Engineering,III,Elective III
20140809,Civil Engineering,III,Elective III
20140810,Civil Engineering,III,Elective III
20140811,Civil Engineering,III,Elective III
20140812,Civil Engineering,III,Elective III
20140813,Civil Engineering,III,Elective III
20140814,Civil Engineering,III,Elective III
20140815,Civil Engineering,III,Elective III
20140816,Civil Engineering,III,Elective III
20140817,Civil Engineering,III,Elective III
20140818,Civil Engineering,III,Elective III
20140819,Civil Engineering,III,Elective III
20140820,Civil Engineering,III,Elective III
20140821,Civil Engineering,III,Elective III
20140822,Civil Engineering,III,Elective III
20140823,Civil Engineering,III,Elective III
20140824,Civil Engineering,III,Elective III
20140825,Civil Engineering,III,Elective III
20140826,Civil Engineering,III,Elective III
20140827,Civil Engineering,III,Elective III
20140828,Civil Engineering,III,Elective III
20140829,Civil Engineering,III,Elective III
20140830,Civil Engineering,III,Elective III
20140831,Civil Engineering,III,Elective III
20140832,Civil Engineering,III,Elective III
20140833,Civil Engineering,III,Elective III
20140834,Civil Engineering,III,Elective III
20140835,Civil Engineering,III,Elective III
20140836,Civil Engineering,III,Elective III
20140837,Civil Engineering,III,Elective III
20140838,Civil Engineering,III,Elective III
20140839,Civil Engineering,III,Elective III
20140840,Civil Engineering,III,Elective III
20130801,Civil Engineering,IV,Elective V
20130802,Civil Engineering,IV,Elective V
20130803,Civil Engineering,IV,Elective V
20130804,Civil Engineering,IV,Elective V
20130805,Civil Engineering,IV,Elective V
20130806,Civil Engineering,IV,Elective V
20130807,Civil Engineering,IV,Elective V
20130808,Civil Engineering,IV,Elective V
20130809,Civil Engineering,IV,Elective V
20130810,Civil Engineering,IV,Elective V
20130811,Civil Engineering,IV,Elective V
20130812,Civil Engineering,IV,Elective V
20130813,Civil Engineering,IV,Elective V
20130814,Civil Engineering,IV,Elective V
20130815,Civil Engineering,IV,Elective V
20130816,Civil Engineering,IV,Elective V
20130817,Civil Engineering,IV,Elective V
20130818,Civil Engineering,IV,Elective V
20130819,Civil Engineering,IV,Elective V
20130820,Civil Engineering,IV,Elective V
20130821,Civil Engineering,IV,Elective V
20130822,Civil Engineering,IV,Elective V
20130823,Civil Engineering,IV,Elective V
20130824,Civil Engineering,IV,Elective V
20130825,Civil Engineering,IV,Elective V
20130826,Civil Engineering,IV,Elective V
20130827,Civil Engineering,IV,Elective V
20130828,Civil Engineering,IV,Elective V
20130829,Civil Engineering,IV,Elective V
20130830,Civil Engineering,IV,Elective V
20130831,Civil Engineering,IV,Elective V
20130832,Civil Engineering,IV,Elective V
20130833,Civil Engineering,IV,Elective V
20130834,Civil Engineering,IV,Elective V
20130835,Civil Engineering,IV,Elective V
20130836,Civil Engineering,IV,Elective V
20130837,Civil Engineering,IV,Elective V
20130838,Civil Engineering,IV,Elective V
20130839,Civil Engineering,IV,Elective V
20130840,Civil Engineering,IV,Elective V
